Project_name,URL,stars,Stars
Cyan4973/FiniteStateEntropy,https://github.com/Cyan4973/FiniteStateEntropy,1131.0,
gentilkiwi/kekeo,https://github.com/gentilkiwi/kekeo,1144.0,
m0nad/Diamorphine,https://github.com/m0nad/Diamorphine,1149.0,
LIJI32/SameBoy,https://github.com/LIJI32/SameBoy,1151.0,
libimobiledevice/usbmuxd,https://github.com/libimobiledevice/usbmuxd,1151.0,
zlib-ng/zlib-ng,https://github.com/zlib-ng/zlib-ng,1157.0,
chentao0707/QrCodeScan,https://github.com/chentao0707/QrCodeScan,1157.0,
kgabis/parson,https://github.com/kgabis/parson,1159.0,
alexfru/SmallerC,https://github.com/alexfru/SmallerC,1165.0,
hfiref0x/KDU,https://github.com/hfiref0x/KDU,1166.0,
mltframework/mlt,https://github.com/mltframework/mlt,1166.0,
bloomberg/comdb2,https://github.com/bloomberg/comdb2,1173.0,
nfs-ganesha/nfs-ganesha,https://github.com/nfs-ganesha/nfs-ganesha,1176.0,
armink/CmBacktrace,https://github.com/armink/CmBacktrace,1188.0,
cnlohr/channel3,https://github.com/cnlohr/channel3,1195.0,
brektrou/rtl8821CU,https://github.com/brektrou/rtl8821CU,1197.0,
json-parser/json-parser,https://github.com/json-parser/json-parser,1201.0,
miniupnp/miniupnp,https://github.com/miniupnp/miniupnp,1203.0,
hfiref0x/WinObjEx64,https://github.com/hfiref0x/WinObjEx64,1210.0,
joan2937/pigpio,https://github.com/joan2937/pigpio,1211.0,
Visgean/Zeus,https://github.com/Visgean/Zeus,1214.0,
ands/lightmapper,https://github.com/ands/lightmapper,1216.0,
armon/bloomd,https://github.com/armon/bloomd,1220.0,
free-audio/clap,https://github.com/free-audio/clap,1221.0,
rui314/minilisp,https://github.com/rui314/minilisp,1232.0,
brenns10/lsh,https://github.com/brenns10/lsh,1233.0,
session-replay-tools/cetus,https://github.com/session-replay-tools/cetus,1234.0,
shiyanhui/libcsp,https://github.com/shiyanhui/libcsp,1235.0,
trailofbits/ctf,https://github.com/trailofbits/ctf,1245.0,
apple/swift-crypto,https://github.com/apple/swift-crypto,1248.0,
Bumblebee-Project/Bumblebee,https://github.com/Bumblebee-Project/Bumblebee,1257.0,
jbruchon/jdupes,https://github.com/jbruchon/jdupes,1260.0,
h3xduck/TripleCross,https://github.com/h3xduck/TripleCross,1262.0,
TinyCC/tinycc,https://github.com/TinyCC/tinycc,1265.0,
taf2/curb,https://github.com/taf2/curb,1266.0,
RRZE-HPC/likwid,https://github.com/RRZE-HPC/likwid,1277.0,
danielwaterworth/Raphters,https://github.com/danielwaterworth/Raphters,1278.0,
SpenceKonde/ATTinyCore,https://github.com/SpenceKonde/ATTinyCore,1278.0,
letoram/arcan,https://github.com/letoram/arcan,1280.0,
samtools/samtools,https://github.com/samtools/samtools,1286.0,
codeplea/genann,https://github.com/codeplea/genann,1291.0,
cyring/CoreFreq,https://github.com/cyring/CoreFreq,1291.0,
eclipse/mraa,https://github.com/eclipse/mraa,1295.0,
Stephane-D/SGDK,https://github.com/Stephane-D/SGDK,1305.0,
libtom/libtomcrypt,https://github.com/libtom/libtomcrypt,1311.0,
systemd/casync,https://github.com/systemd/casync,1316.0,
pbatard/libwdi,https://github.com/pbatard/libwdi,1321.0,
nfc-tools/libnfc,https://github.com/nfc-tools/libnfc,1324.0,
asterisk/asterisk,https://github.com/asterisk/asterisk,1346.0,
Softmotions/ejdb,https://github.com/Softmotions/ejdb,1347.0,
protocolbuffers/upb,https://github.com/protocolbuffers/upb,1349.0,
pret/pokeemerald,https://github.com/pret/pokeemerald,1353.0,
cesanta/v7,https://github.com/cesanta/v7,1362.0,
zrythm/zrythm,https://github.com/zrythm/zrythm,1365.0,
silentbicycle/greatest,https://github.com/silentbicycle/greatest,1368.0,
tomaspinho/rtl8821ce,https://github.com/tomaspinho/rtl8821ce,1374.0,
buserror/simavr,https://github.com/buserror/simavr,1375.0,
signalapp/libsignal-protocol-c,https://github.com/signalapp/libsignal-protocol-c,1382.0,
commonmark/cmark,https://github.com/commonmark/cmark,1388.0,
rxi/dyad,https://github.com/rxi/dyad,1390.0,
ThakeeNathees/pocketlang,https://github.com/ThakeeNathees/pocketlang,1397.0,
iPlug2/iPlug2,https://github.com/iPlug2/iPlug2,1413.0,
Harvey-OS/harvey,https://github.com/Harvey-OS/harvey,1413.0,
jarikomppa/soloud,https://github.com/jarikomppa/soloud,1413.0,
rsta2/circle,https://github.com/rsta2/circle,1414.0,
gurnec/HashCheck,https://github.com/gurnec/HashCheck,1414.0,
vinniefalco/LuaBridge,https://github.com/vinniefalco/LuaBridge,1415.0,
laruence/yar,https://github.com/laruence/yar,1416.0,
sahib/rmlint,https://github.com/sahib/rmlint,1419.0,
proot-me/proot,https://github.com/proot-me/proot,1450.0,
brianmario/yajl-ruby,https://github.com/brianmario/yajl-ruby,1451.0,
emweb/wt,https://github.com/emweb/wt,1455.0,
igraph/igraph,https://github.com/igraph/igraph,1458.0,
opsengine/cpulimit,https://github.com/opsengine/cpulimit,1462.0,
rougier/freetype-gl,https://github.com/rougier/freetype-gl,1464.0,
emsec/ChameleonMini,https://github.com/emsec/ChameleonMini,1468.0,
Pithikos/C-Thread-Pool,https://github.com/Pithikos/C-Thread-Pool,1471.0,
MarlinFirmware/Configurations,https://github.com/MarlinFirmware/Configurations,1490.0,
liballeg/allegro5,https://github.com/liballeg/allegro5,1504.0,
ZerBea/hcxtools,https://github.com/ZerBea/hcxtools,1518.0,
symisc/sod,https://github.com/symisc/sod,1520.0,
owntone/owntone-server,https://github.com/owntone/owntone-server,1534.0,
recp/cglm,https://github.com/recp/cglm,1537.0,
sdlpal/sdlpal,https://github.com/sdlpal/sdlpal,1541.0,
droe/sslsplit,https://github.com/droe/sslsplit,1547.0,
gloxec/CrossC2,https://github.com/gloxec/CrossC2,1549.0,
lexborisov/myhtml,https://github.com/lexborisov/myhtml,1553.0,
cgdb/cgdb,https://github.com/cgdb/cgdb,1556.0,
Dr-Noob/cpufetch,https://github.com/Dr-Noob/cpufetch,1556.0,
mkirchner/linked-list-good-taste,https://github.com/mkirchner/linked-list-good-taste,1561.0,
orangeduck/Corange,https://github.com/orangeduck/Corange,1564.0,
h2o/picohttpparser,https://github.com/h2o/picohttpparser,1564.0,
cloudwu/pbc,https://github.com/cloudwu/pbc,1569.0,
SRombauts/SQLiteCpp,https://github.com/SRombauts/SQLiteCpp,1571.0,
bitcoin-core/secp256k1,https://github.com/bitcoin-core/secp256k1,1579.0,
taviso/ctftool,https://github.com/taviso/ctftool,1589.0,
matrixcascade/PainterEngine,https://github.com/matrixcascade/PainterEngine,1598.0,
richgel999/miniz,https://github.com/richgel999/miniz,1603.0,
apple/cups,https://github.com/apple/cups,1605.0,
open-mpi/ompi,https://github.com/open-mpi/ompi,1606.0,
Lora-net/LoRaMac-node,https://github.com/Lora-net/LoRaMac-node,1613.0,
xiph/opus,https://github.com/xiph/opus,1616.0,
mvp/uhubctl,https://github.com/mvp/uhubctl,1618.0,
sustrik/libdill,https://github.com/sustrik/libdill,1619.0,
mgerdes/Open-Golf,https://github.com/mgerdes/Open-Golf,1620.0,
andrewrk/libsoundio,https://github.com/andrewrk/libsoundio,1630.0,
boazsegev/facil.io,https://github.com/boazsegev/facil.io,1653.0,
mjansson/rpmalloc,https://github.com/mjansson/rpmalloc,1658.0,
Snaipe/Criterion,https://github.com/Snaipe/Criterion,1666.0,
facebookarchive/libphenom,https://github.com/facebookarchive/libphenom,1667.0,
luke-jr/bfgminer,https://github.com/luke-jr/bfgminer,1673.0,
vnmakarov/mir,https://github.com/vnmakarov/mir,1676.0,
rapiz1/DungeonRush,https://github.com/rapiz1/DungeonRush,1677.0,
cesanta/mjs,https://github.com/cesanta/mjs,1686.0,
coreboot/coreboot,https://github.com/coreboot/coreboot,1687.0,
rspamd/rspamd,https://github.com/rspamd/rspamd,1691.0,
rui314/9cc,https://github.com/rui314/9cc,1694.0,
citusdata/cstore_fdw,https://github.com/citusdata/cstore_fdw,1696.0,
rsyslog/rsyslog,https://github.com/rsyslog/rsyslog,1698.0,
PromyLOPh/pianobar,https://github.com/PromyLOPh/pianobar,1703.0,
drh/lcc,https://github.com/drh/lcc,1705.0,
crownengine/crown,https://github.com/crownengine/crown,1706.0,
linux-can/can-utils,https://github.com/linux-can/can-utils,1722.0,
HardySimpson/zlog,https://github.com/HardySimpson/zlog,1739.0,
syslog-ng/syslog-ng,https://github.com/syslog-ng/syslog-ng,1739.0,
FreeRADIUS/freeradius-server,https://github.com/FreeRADIUS/freeradius-server,1744.0,
nullsecuritynet/tools,https://github.com/nullsecuritynet/tools,1765.0,
hpjansson/chafa,https://github.com/hpjansson/chafa,1769.0,
distcc/distcc,https://github.com/distcc/distcc,1778.0,
symisc/unqlite,https://github.com/symisc/unqlite,1783.0,
tezc/sc,https://github.com/tezc/sc,1788.0,
citusdata/pg_cron,https://github.com/citusdata/pg_cron,1797.0,
statsite/statsite,https://github.com/statsite/statsite,1802.0,
bats3c/shad0w,https://github.com/bats3c/shad0w,1812.0,
cc65/cc65,https://github.com/cc65/cc65,1815.0,
skywind3000/mini3d,https://github.com/skywind3000/mini3d,1841.0,
slembcke/Chipmunk2D,https://github.com/slembcke/Chipmunk2D,1857.0,
kkos/oniguruma,https://github.com/kkos/oniguruma,1872.0,
benhoyt/inih,https://github.com/benhoyt/inih,1878.0,
InfiniTimeOrg/InfiniTime,https://github.com/InfiniTimeOrg/InfiniTime,1887.0,
rvaiya/warpd,https://github.com/rvaiya/warpd,1889.0,
davidmoreno/onion,https://github.com/davidmoreno/onion,1892.0,
linux-test-project/ltp,https://github.com/linux-test-project/ltp,1899.0,
vmg/sundown,https://github.com/vmg/sundown,1918.0,
containers/crun,https://github.com/containers/crun,1921.0,
altdesktop/playerctl,https://github.com/altdesktop/playerctl,1921.0,
okbob/pspg,https://github.com/okbob/pspg,1925.0,
fwupd/fwupd,https://github.com/fwupd/fwupd,1940.0,
brendan-rius/c-jwt-cracker,https://github.com/brendan-rius/c-jwt-cracker,1948.0,
open62541/open62541,https://github.com/open62541/open62541,1967.0,
cloudwu/coroutine,https://github.com/cloudwu/coroutine,2174.0,
ivmai/bdwgc,https://github.com/ivmai/bdwgc,2176.0,
nigels-com/glew,https://github.com/nigels-com/glew,2183.0,
NetHack/NetHack,https://github.com/NetHack/NetHack,2185.0,
networkprotocol/yojimbo,https://github.com/networkprotocol/yojimbo,2194.0,
vifm/vifm,https://github.com/vifm/vifm,2223.0,
civetweb/civetweb,https://github.com/civetweb/civetweb,2239.0,
namhyung/uftrace,https://github.com/namhyung/uftrace,2254.0,
apple/swift-corelibs-libdispatch,https://github.com/apple/swift-corelibs-libdispatch,2264.0,
ibireme/yyjson,https://github.com/ibireme/yyjson,2266.0,
tvheadend/tvheadend,https://github.com/tvheadend/tvheadend,2270.0,
apache/guacamole-server,https://github.com/apache/guacamole-server,2283.0,
madMAx43v3r/chia-plotter,https://github.com/madMAx43v3r/chia-plotter,2314.0,
cesanta/mongoose-os,https://github.com/cesanta/mongoose-os,2330.0,
orangeduck/mpc,https://github.com/orangeduck/mpc,2388.0,
sysstat/sysstat,https://github.com/sysstat/sysstat,2404.0,
Celtoys/Remotery,https://github.com/Celtoys/Remotery,2413.0,
Cisco-Talos/clamav,https://github.com/Cisco-Talos/clamav,2413.0,
tj/luna,https://github.com/tj/luna,2444.0,
cleanflight/cleanflight,https://github.com/cleanflight/cleanflight,2458.0,
acl-dev/acl,https://github.com/acl-dev/acl,2463.0,
stephane/libmodbus,https://github.com/stephane/libmodbus,2478.0,
dankamongmen/notcurses,https://github.com/dankamongmen/notcurses,2491.0,
mackron/miniaudio,https://github.com/mackron/miniaudio,2538.0,
json-c/json-c,https://github.com/json-c/json-c,2565.0,
premake/premake-core,https://github.com/premake/premake-core,2577.0,
weechat/weechat,https://github.com/weechat/weechat,2577.0,
zyantific/zydis,https://github.com/zyantific/zydis,2580.0,
gozfree/gear-lib,https://github.com/gozfree/gear-lib,2596.0,
janet-lang/janet,https://github.com/janet-lang/janet,2610.0,
armink/EasyLogger,https://github.com/armink/EasyLogger,2623.0,
quickjs-zh/QuickJS,https://github.com/quickjs-zh/QuickJS,2628.0,
sustrik/libmill,https://github.com/sustrik/libmill,2632.0,
jhawthorn/fzy,https://github.com/jhawthorn/fzy,2633.0,
neomutt/neomutt,https://github.com/neomutt/neomutt,2645.0,
google/honggfuzz,https://github.com/google/honggfuzz,2665.0,
akheron/jansson,https://github.com/akheron/jansson,2706.0,
inotify-tools/inotify-tools,https://github.com/inotify-tools/inotify-tools,2706.0,
philippe44/AirConnect,https://github.com/philippe44/AirConnect,2761.0,
microsoft/checkedc,https://github.com/microsoft/checkedc,2767.0,
ThrowTheSwitch/Unity,https://github.com/ThrowTheSwitch/Unity,2768.0,
hexchat/hexchat,https://github.com/hexchat/hexchat,2775.0,
NVIDIA/cuda-samples,https://github.com/NVIDIA/cuda-samples,2778.0,
vozlt/nginx-module-vts,https://github.com/vozlt/nginx-module-vts,2786.0,
xiph/rnnoise,https://github.com/xiph/rnnoise,2794.0,
westes/flex,https://github.com/westes/flex,2799.0,
3proxy/3proxy,https://github.com/3proxy/3proxy,2799.0,
collectd/collectd,https://github.com/collectd/collectd,2801.0,
Dav1dde/glad,https://github.com/Dav1dde/glad,2804.0,
aubio/aubio,https://github.com/aubio/aubio,2834.0,
karlstav/cava,https://github.com/karlstav/cava,2834.0,
jonashaag/bjoern,https://github.com/jonashaag/bjoern,2861.0,
lastpass/lastpass-cli,https://github.com/lastpass/lastpass-cli,2867.0,
ohler55/oj,https://github.com/ohler55/oj,2932.0,
abishekvashok/cmatrix,https://github.com/abishekvashok/cmatrix,2960.0,
Mzzopublic/C,https://github.com/Mzzopublic/C,2977.0,
jakogut/tinyvm,https://github.com/jakogut/tinyvm,2977.0,
mridgers/clink,https://github.com/mridgers/clink,2984.0,
stellar/stellar-core,https://github.com/stellar/stellar-core,3019.0,
varnishcache/varnish-cache,https://github.com/varnishcache/varnish-cache,3104.0,
microsoft/msquic,https://github.com/microsoft/msquic,3111.0,
iqiyi/xCrash,https://github.com/iqiyi/xCrash,3156.0,
cmusphinx/pocketsphinx,https://github.com/cmusphinx/pocketsphinx,3168.0,
hnes/libaco,https://github.com/hnes/libaco,3175.0,
coreutils/coreutils,https://github.com/coreutils/coreutils,3176.0,
plasma-umass/coz,https://github.com/plasma-umass/coz,3216.0,
nanopb/nanopb,https://github.com/nanopb/nanopb,3247.0,
troydhanson/uthash,https://github.com/troydhanson/uthash,3259.0,
acassen/keepalived,https://github.com/acassen/keepalived,3284.0,
tianocore/edk2,https://github.com/tianocore/edk2,3302.0,
dvorka/hstr,https://github.com/dvorka/hstr,3355.0,
kokke/tiny-AES-c,https://github.com/kokke/tiny-AES-c,3356.0,
SanderMertens/flecs,https://github.com/SanderMertens/flecs,3369.0,
gnea/grbl,https://github.com/gnea/grbl,3448.0,
dunst-project/dunst,https://github.com/dunst-project/dunst,3485.0,
jagt/clumsy,https://github.com/jagt/clumsy,3497.0,
contiki-os/contiki,https://github.com/contiki-os/contiki,3514.0,
torproject/tor,https://github.com/torproject/tor,3523.0,
jorisvink/kore,https://github.com/jorisvink/kore,3546.0,
zpoint/CPython-Internals,https://github.com/zpoint/CPython-Internals,3547.0,
openvenues/libpostal,https://github.com/openvenues/libpostal,3608.0,
RandyGaul/cute_headers,https://github.com/RandyGaul/cute_headers,3653.0,
attractivechaos/klib,https://github.com/attractivechaos/klib,3666.0,
warmcat/libwebsockets,https://github.com/warmcat/libwebsockets,3713.0,
lc-soft/LCUI,https://github.com/lc-soft/LCUI,3858.0,
gluster/glusterfs,https://github.com/gluster/glusterfs,3886.0,
lxc/lxc,https://github.com/lxc/lxc,3892.0,
martanne/vis,https://github.com/martanne/vis,3894.0,
ultrajson/ultrajson,https://github.com/ultrajson/ultrajson,3895.0,
Netflix/dynomite,https://github.com/Netflix/dynomite,4004.0,
antirez/sds,https://github.com/antirez/sds,4046.0,
floooh/sokol,https://github.com/floooh/sokol,4057.0,
marcobambini/gravity,https://github.com/marcobambini/gravity,4081.0,
libusb/libusb,https://github.com/libusb/libusb,4092.0,
fluent/fluent-bit,https://github.com/fluent/fluent-bit,4150.0,
nbs-system/naxsi,https://github.com/nbs-system/naxsi,4183.0,
neutrinolabs/xrdp,https://github.com/neutrinolabs/xrdp,4188.0,
tboox/tbox,https://github.com/tboox/tbox,4195.0,
aws/s2n-tls,https://github.com/aws/s2n-tls,4219.0,
htop-dev/htop,https://github.com/htop-dev/htop,4315.0,
RIOT-OS/RIOT,https://github.com/RIOT-OS/RIOT,4318.0,
hsoft/collapseos,https://github.com/hsoft/collapseos,4382.0,
clibs/clib,https://github.com/clibs/clib,4440.0,
laruence/yaf,https://github.com/laruence/yaf,4489.0,
veracrypt/VeraCrypt,https://github.com/veracrypt/VeraCrypt,4491.0,
kornelski/pngquant,https://github.com/kornelski/pngquant,4497.0,
dokan-dev/dokany,https://github.com/dokan-dev/dokany,4506.0,
colmap/colmap,https://github.com/colmap/colmap,4624.0,
ravynsoft/ravynos,https://github.com/ravynsoft/ravynos,4644.0,
cmus/cmus,https://github.com/cmus/cmus,4767.0,
hfiref0x/UACME,https://github.com/hfiref0x/UACME,4779.0,
grbl/grbl,https://github.com/grbl/grbl,4829.0,
peng-zhihui/HoloCubic,https://github.com/peng-zhihui/HoloCubic,4837.0,
ithewei/libhv,https://github.com/ithewei/libhv,4900.0,
cjdelisle/cjdns,https://github.com/cjdelisle/cjdns,4939.0,
ldcsaa/HP-Socket,https://github.com/ldcsaa/HP-Socket,4968.0,
CameraKit/camerakit-android,https://github.com/CameraKit/camerakit-android,5226.0,
universal-ctags/ctags,https://github.com/universal-ctags/ctags,5277.0,
Kitware/CMake,https://github.com/Kitware/CMake,5290.0,
libimobiledevice/libimobiledevice,https://github.com/libimobiledevice/libimobiledevice,5308.0,
klange/toaruos,https://github.com/klange/toaruos,5309.0,
pygame/pygame,https://github.com/pygame/pygame,5498.0,
redis/hiredis,https://github.com/redis/hiredis,5514.0,
lpereira/lwan,https://github.com/lpereira/lwan,5685.0,
hishamhm/htop,https://github.com/hishamhm/htop,5736.0,
rui314/8cc,https://github.com/rui314/8cc,5753.0,
orangeduck/Cello,https://github.com/orangeduck/Cello,5998.0,
capstone-engine/capstone,https://github.com/capstone-engine/capstone,6019.0,
nodejs/http-parser,https://github.com/nodejs/http-parser,6120.0,
microsoft/WinObjC,https://github.com/microsoft/WinObjC,6188.0,
mattn/go-sqlite3,https://github.com/mattn/go-sqlite3,6217.0,
edenhill/librdkafka,https://github.com/edenhill/librdkafka,6338.0,
pocoproject/poco,https://github.com/pocoproject/poco,6532.0,
peng-zhihui/L-ink_Card,https://github.com/peng-zhihui/L-ink_Card,6746.0,
Cyan4973/xxHash,https://github.com/Cyan4973/xxHash,6806.0,
catboost/catboost,https://github.com/catboost/catboost,6823.0,
Wind4/vlmcsd,https://github.com/Wind4/vlmcsd,6843.0,
rui314/chibicc,https://github.com/rui314/chibicc,6858.0,
liuliu/ccv,https://github.com/liuliu/ccv,6903.0,
openwall/john,https://github.com/openwall/john,7056.0,
libretro/RetroArch,https://github.com/libretro/RetroArch,7286.0,
DoctorWkt/acwj,https://github.com/DoctorWkt/acwj,7367.0,
libvips/libvips,https://github.com/libvips/libvips,7417.0,
cockpit-project/cockpit,https://github.com/cockpit-project/cockpit,7551.0,
citusdata/citus,https://github.com/citusdata/citus,7612.0,
FreeRDP/FreeRDP,https://github.com/FreeRDP/FreeRDP,7624.0,
lz4/lz4,https://github.com/lz4/lz4,7779.0,
rswier/c4,https://github.com/rswier/c4,7949.0,
krallin/tini,https://github.com/krallin/tini,8012.0,
Tencent/xLua,https://github.com/Tencent/xLua,8090.0,
DaveGamble/cJSON,https://github.com/DaveGamble/cJSON,8170.0,
winsiderss/systeminformer,https://github.com/winsiderss/systeminformer,8241.0,
coturn/coturn,https://github.com/coturn/coturn,8489.0,
libgit2/libgit2,https://github.com/libgit2/libgit2,8790.0,
sumatrapdfreader/sumatrapdf,https://github.com/sumatrapdfreader/sumatrapdf,9190.0,
libevent/libevent,https://github.com/libevent/libevent,9355.0,
fogleman/Craft,https://github.com/fogleman/Craft,9513.0,
phpredis/phpredis,https://github.com/phpredis/phpredis,9527.0,
glfw/glfw,https://github.com/glfw/glfw,9895.0,
jart/cosmopolitan,https://github.com/jart/cosmopolitan,9936.0,
videolan/vlc,https://github.com/videolan/vlc,9941.0,
davatorium/rofi,https://github.com/davatorium/rofi,10287.0,
andlabs/libui,https://github.com/andlabs/libui,10353.0,
systemd/systemd,https://github.com/systemd/systemd,10414.0,
acidanthera/OpenCorePkg,https://github.com/acidanthera/OpenCorePkg,10550.0,
jedisct1/libsodium,https://github.com/jedisct1/libsodium,10602.0,
webview/webview,https://github.com/webview/webview,10684.0,
lvgl/lvgl,https://github.com/lvgl/lvgl,10827.0,
raysan5/raylib,https://github.com/raysan5/raylib,11157.0,
jonas/tig,https://github.com/jonas/tig,11344.0,
reactos/reactos,https://github.com/reactos/reactos,11708.0,
s-matyukevich/raspberry-pi-os,https://github.com/s-matyukevich/raspberry-pi-os,11862.0,
skywind3000/kcp,https://github.com/skywind3000/kcp,11915.0,
qmk/qmk_firmware,https://github.com/qmk/qmk_firmware,13841.0,
jarun/nnn,https://github.com/jarun/nnn,15303.0,
allinurl/goaccess,https://github.com/allinurl/goaccess,15471.0,
hashcat/hashcat,https://github.com/hashcat/hashcat,16171.0,
radareorg/radare2,https://github.com/radareorg/radare2,17217.0,
openssl/openssl,https://github.com/openssl/openssl,20281.0,
nothings/stb,https://github.com/nothings/stb,20492.0,
mpv-player/mpv,https://github.com/mpv-player/mpv,20798.0,
pbatard/rufus,https://github.com/pbatard/rufus,20915.0,
ggreer/the_silver_searcher,https://github.com/ggreer/the_silver_searcher,24365.0,
curl/curl,https://github.com/curl/curl,27587.0,
FFmpeg/FFmpeg,https://github.com/FFmpeg/FFmpeg,32931.0,
php/php-src,https://github.com/php/php-src,34656.0,
obsproject/obs-studio,https://github.com/obsproject/obs-studio,43309.0,
git/git,https://github.com/git/git,44410.0,
Genymobile/scrcpy,https://github.com/Genymobile/scrcpy,73614.0,
apache/beam,https://github.com/apache/beam,,5545.0
apache/zeppelin,https://github.com/apache/zeppelin,,5694.0
google/j2objc,https://github.com/google/j2objc,,5880.0
google/error-prone,https://github.com/google/error-prone,,5973.0
apache/tomcat,https://github.com/apache/tomcat,,6070.0
apache/jmeter,https://github.com/apache/jmeter,,6178.0
apache/incubator-shenyu,https://github.com/apache/incubator-shenyu,,6259.0
apache/storm,https://github.com/apache/storm,,6361.0
google/android-classyshark,https://github.com/google/android-classyshark,,7040.0
apache/cassandra,https://github.com/apache/cassandra,,7312.0
facebook/buck,https://github.com/facebook/buck,,8287.0
cats-oss/android-gpuimage,https://github.com/cats-oss/android-gpuimage,,8407.0
stanfordnlp/CoreNLP,https://github.com/stanfordnlp/CoreNLP,,8496.0
Activiti/Activiti,https://github.com/Activiti/Activiti,,8601.0
google/auto,https://github.com/google/auto,,9746.0
apache/zookeeper,https://github.com/apache/zookeeper,,10525.0
antlr/antlr4,https://github.com/antlr/antlr4,,12258.0
eclipse/deeplearning4j,https://github.com/eclipse/deeplearning4j,,12491.0
mockito/mockito,https://github.com/mockito/mockito,,12969.0
openjdk/jdk,https://github.com/openjdk/jdk,,13236.0
oracle/graal,https://github.com/oracle/graal,,17086.0
apache/flink,https://github.com/apache/flink,,19036.0
alibaba/Sentinel,https://github.com/alibaba/Sentinel,,19181.0
google/ExoPlayer,https://github.com/google/ExoPlayer,,19369.0
google/gson,https://github.com/google/gson,,20982.0
alibaba/spring-cloud-alibaba,https://github.com/alibaba/spring-cloud-alibaba,,22498.0
alibaba/easyexcel,https://github.com/alibaba/easyexcel,,23682.0
alibaba/fastjson,https://github.com/alibaba/fastjson,,24631.0
dbeaver/dbeaver,https://github.com/dbeaver/dbeaver,,26702.0
alibaba/arthas,https://github.com/alibaba/arthas,,29296.0
apache/dubbo,https://github.com/apache/dubbo,,37353.0
google/guava,https://github.com/google/guava,,44743.0
elastic/elasticsearch,https://github.com/elastic/elasticsearch,,59813.0
spring-projects/spring-boot,https://github.com/spring-projects/spring-boot,,61490.0
DenisCarriere/geocoder,https://github.com/DenisCarriere/geocoder,1500.0,
kurtmckee/feedparser,https://github.com/kurtmckee/feedparser,1514.0,
evennia/evennia,https://github.com/evennia/evennia,1527.0,
JulienPalard/Pipe,https://github.com/JulienPalard/Pipe,1540.0,
coin-or/pulp,https://github.com/coin-or/pulp,1541.0,
PyWavelets/pywt,https://github.com/PyWavelets/pywt,1560.0,
